-0.89,3.19577e-06
-0.88,3.18722e-06
-0.87,3.17796e-06
-0.86,3.16797e-06
-0.85,3.15727e-06
-0.84,3.14584e-06
-0.83,3.13369e-06
-0.82,3.1208e-06
-0.81,3.10719e-06
-0.8,3.09284e-06
-0.79,3.07775e-06
-0.78,3.06193e-06
-0.77,3.04537e-06
-0.76,3.02808e-06
-0.75,3.01005e-06
-0.74,2.99127e-06
-0.73,2.97176e-06
-0.72,2.95152e-06
-0.71,2.93053e-06
-0.7,2.90882e-06
-0.69,2.88636e-06
-0.68,2.86318e-06
-0.67,2.83926e-06
-0.66,2.81462e-06
-0.65,2.78925e-06
-0.64,2.76315e-06
-0.63,2.73634e-06
-0.62,2.70882e-06
-0.61,2.68058e-06
-0.6,2.65163e-06
-0.59,2.62198e-06
-0.58,2.59163e-06
-0.57,2.56059e-06
-0.56,2.52886e-06
-0.55,2.49645e-06
-0.54,2.46336e-06
-0.53,2.4296e-06
-0.52,2.39518e-06
-0.51,2.36011e-06
-0.5,2.32438e-06
-0.49,2.28801e-06
-0.48,2.25101e-06
-0.47,2.21338e-06
-0.46,2.17514e-06
-0.45,2.13629e-06
-0.44,2.09684e-06
-0.43,2.05679e-06
-0.42,2.01617e-06
-0.41,1.97498e-06
-0.4,1.93322e-06
-0.39,1.89092e-06
-0.38,1.84807e-06
-0.37,1.8047e-06
-0.36,1.7608e-06
-0.35,1.7164e-06
-0.34,1.67151e-06
-0.33,1.62613e-06
-0.32,1.58028e-06
-0.31,1.53398e-06
-0.3,1.48722e-06
-0.29,1.44003e-06
-0.28,1.39242e-06
-0.27,1.34441e-06
-0.26,1.296e-06
-0.25,1.24721e-06
-0.24,1.19805e-06
-0.23,1.14854e-06
-0.22,1.09869e-06
-0.21,1.04851e-06
-0.2,9.98029e-07
-0.19,9.47248e-07
-0.18,8.96186e-07
-0.17,8.44858e-07
-0.16,7.93278e-07
-0.15,7.41462e-07
-0.14,6.89425e-07
-0.13,6.37183e-07
-0.12,5.8475e-07
-0.11,5.32143e-07
-0.1,4.79376e-07
-0.09,4.26466e-07
-0.08,3.73429e-07
-0.07,3.20279e-07
-0.06,2.67034e-07
-0.05,2.13708e-07
-0.04,1.60319e-07
-0.03,1.06881e-07
-0.02,5.34116e-08
-0.01,-7.4061e-11
-6.23078e-14,-5.35597e-08
0.01,-1.07029e-07
0.02,-1.60467e-07
0.03,-2.13856e-07
0.04,-2.67182e-07
0.05,-3.20427e-07
0.06,-3.73576e-07
0.07,-4.26613e-07
0.08,-4.79523e-07
0.09,-5.32289e-07
0.1,-5.84896e-07
0.11,-6.37328e-07
0.12,-6.8957e-07
0.13,-7.41606e-07
0.14,-7.93421e-07
0.15,-8.45e-07
0.16,-8.96328e-07
0.17,-9.47389e-07
0.18,-9.98169e-07
0.19,-1.04865e-06
0.2,-1.09883e-06
0.21,-1.14868e-06
0.22,-1.19819e-06
0.23,-1.24734e-06
0.24,-1.29613e-06
0.25,-1.34454e-06
0.26,-1.39256e-06
0.27,-1.44016e-06
0.28,-1.48735e-06
0.29,-1.5341e-06
0.3,-1.58041e-06
0.31,-1.62626e-06
0.32,-1.67163e-06
0.33,-1.71653e-06
0.34,-1.76092e-06
0.35,-1.80482e-06
0.36,-1.84819e-06
0.37,-1.89103e-06
0.38,-1.93334e-06
0.39,-1.97509e-06
0.4,-2.01628e-06
0.41,-2.0569e-06
0.42,-2.09694e-06
0.43,-2.13639e-06
0.44,-2.17525e-06
0.45,-2.21349e-06
0.46,-2.25111e-06
0.47,-2.28811e-06
0.48,-2.32448e-06
0.49,-2.3602e-06
0.5,-2.39528e-06
0.51,-2.4297e-06
0.52,-2.46345e-06
0.53,-2.49654e-06
0.54,-2.52895e-06
0.55,-2.56067e-06
0.56,-2.59171e-06
0.57,-2.62206e-06
0.58,-2.65171e-06
0.59,-2.68065e-06
0.6,-2.70889e-06
0.61,-2.73641e-06
0.62,-2.76322e-06
0.63,-2.78931e-06
0.64,-2.81468e-06
0.65,-2.83932e-06
0.66,-2.86324e-06
0.67,-2.88642e-06
0.68,-2.90887e-06
0.69,-2.93059e-06
0.7,-2.95157e-06
0.71,-2.97181e-06
0.72,-2.99132e-06
0.73,-3.01009e-06
0.74,-3.02812e-06
0.75,-3.04541e-06
0.76,-3.06197e-06
0.77,-3.07779e-06
0.78,-3.09287e-06
0.79,-3.10722e-06
0.8,-3.12083e-06
0.81,-3.13371e-06
0.82,-3.14586e-06
0.83,-3.15729e-06
0.84,-3.16799e-06
0.85,-3.17797e-06
0.86,-3.18723e-06
0.87,-3.19578e-06
0.88,-3.20362e-06
0.89,-3.21074e-06
0.9,-3.21717e-06
0.91,-3.22289e-06
0.92,-3.22793e-06
0.93,-3.23227e-06
0.94,-3.23593e-06
0.95,-3.23891e-06
0.96,-3.24122e-06
0.97,-3.24286e-06
0.98,-3.24383e-06
0.99,-3.24416e-06
1,-3.24383e-06
1.01,-3.24286e-06
1.02,-3.24126e-06
1.03,-3.23903e-06
1.04,-3.23617e-06
1.05,-3.2327e-06
1.06,-3.22863e-06
1.07,-3.22396e-06
1.08,-3.21869e-06
1.09,-3.21285e-06
1.1,-3.20642e-06
1.11,-3.19943e-06
1.12,-3.19189e-06
1.13,-3.18379e-06
1.14,-3.17515e-06
1.15,-3.16598e-06
1.16,-3.15628e-06
1.17,-3.14607e-06
1.18,-3.13535e-06
1.19,-3.12414e-06
1.2,-3.11244e-06
1.21,-3.10026e-06
1.22,-3.08762e-06
1.23,-3.07451e-06
1.24,-3.06095e-06
1.25,-3.04696e-06
1.26,-3.03253e-06
1.27,-3.01769e-06
1.28,-3.00243e-06
1.29,-2.98677e-06
1.3,-2.97072e-06
1.31,-2.95429e-06
1.32,-2.93748e-06
1.33,-2.92032e-06
1.34,-2.9028e-06
1.35,-2.88495e-06
1.36,-2.86676e-06
1.37,-2.84824e-06
1.38,-2.82942e-06
1.39,-2.81029e-06
1.4,-2.79087e-06
1.41,-2.77117e-06
1.42,-2.7512e-06
1.43,-2.73096e-06
1.44,-2.71048e-06
1.45,-2.68974e-06
1.46,-2.66878e-06
1.47,-2.64759e-06
1.48,-2.62618e-06
1.49,-2.60457e-06
1.5,-2.58277e-06
1.51,-2.56078e-06
1.52,-2.53861e-06
1.53,-2.51628e-06
1.54,-2.49379e-06
1.55,-2.47114e-06
1.56,-2.44836e-06
1.57,-2.42545e-06
1.58,-2.40242e-06
1.59,-2.37927e-06
1.6,-2.35601e-06
1.61,-2.33267e-06
1.62,-2.30923e-06
1.63,-2.28571e-06
1.64,-2.26213e-06
1.65,-2.23848e-06
1.66,-2.21477e-06
1.67,-2.19102e-06
1.68,-2.16723e-06
1.69,-2.14341e-06
1.7,-2.11957e-06
1.71,-2.09571e-06
1.72,-2.07184e-06
1.73,-2.04797e-06
1.74,-2.0241e-06
1.75,-2.00025e-06
1.76,-1.97642e-06
1.77,-1.95261e-06
1.78,-1.92884e-06
1.79,-1.9051e-06
1.8,-1.88141e-06
1.81,-1.85778e-06
1.82,-1.8342e-06
1.83,-1.81068e-06
1.84,-1.78724e-06
1.85,-1.76387e-06
1.86,-1.74058e-06
1.87,-1.71738e-06
1.88,-1.69427e-06
1.89,-1.67126e-06
1.9,-1.64835e-06
1.91,-1.62554e-06
1.92,-1.60285e-06
1.93,-1.58027e-06
1.94,-1.55782e-06
1.95,-1.53549e-06
1.96,-1.51328e-06
1.97,-1.49122e-06
1.98,-1.46929e-06
1.99,-1.4475e-06
2,-1.42585e-06
2.01,-1.40435e-06
2.02,-1.38301e-06
2.03,-1.36182e-06
2.04,-1.34079e-06
2.05,-1.31992e-06
2.06,-1.29921e-06
2.07,-1.27867e-06
2.08,-1.2583e-06
2.09,-1.2381e-06
2.1,-1.21808e-06
2.11,-1.19823e-06
2.12,-1.17856e-06
2.13,-1.15908e-06
2.14,-1.13977e-06
2.15,-1.12066e-06
2.16,-1.10172e-06
2.17,-1.08298e-06
2.18,-1.06443e-06
2.19,-1.04607e-06
2.2,-1.0279e-06
2.21,-1.00992e-06
2.22,-9.92138e-07
2.23,-9.74552e-07
2.24,-9.57163e-07
2.25,-9.39971e-07
2.26,-9.22977e-07
2.27,-9.06183e-07
2.28,-8.89587e-07
2.29,-8.73191e-07
2.3,-8.56995e-07
2.31,-8.40999e-07
2.32,-8.25203e-07
2.33,-8.09608e-07
2.34,-7.94214e-07
2.35,-7.79019e-07
2.36,-7.64025e-07
2.37,-7.49231e-07
2.38,-7.34637e-07
2.39,-7.20241e-07
2.4,-7.06045e-07
2.41,-6.92046e-07
2.42,-6.78246e-07
2.43,-6.64642e-07
2.44,-6.51235e-07
2.45,-6.38023e-07
2.46,-6.25006e-07
2.47,-6.12183e-07
2.48,-5.99553e-07
2.49,-5.87114e-07
2.5,-5.74866e-07
2.51,-5.62808e-07
2.52,-5.50939e-07
2.53,-5.39257e-07
2.54,-5.27761e-07
2.55,-5.1645e-07
2.56,-5.05322e-07
2.57,-4.94377e-07
2.58,-4.83612e-07
2.59,-4.73027e-07
2.6,-4.6262e-07
2.61,-4.52389e-07
2.62,-4.42332e-07
2.63,-4.32449e-07
2.64,-4.22738e-07
2.65,-4.13197e-07
2.66,-4.03824e-07
2.67,-3.94618e-07
2.68,-3.85577e-07
2.69,-3.76699e-07
2.7,-3.67983e-07
2.71,-3.59426e-07
2.72,-3.51028e-07
2.73,-3.42786e-07
2.74,-3.34699e-07
2.75,-3.26764e-07
2.76,-3.1898e-07
2.77,-3.11346e-07
2.78,-3.03858e-07
2.79,-2.96516e-07
2.8,-2.89317e-07
2.81,-2.8226e-07
2.82,-2.75343e-07
2.83,-2.68564e-07
2.84,-2.61921e-07
2.85,-2.55411e-07
2.86,-2.49035e-07
2.87,-2.42788e-07
2.88,-2.36671e-07
2.89,-2.30679e-07
2.9,-2.24813e-07
2.91,-2.1907e-07
2.92,-2.13447e-07
2.93,-2.07944e-07
2.94,-2.02558e-07
2.95,-1.97288e-07
